
---------- Begin Simulation Statistics ----------
final_tick                                 6692172500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  60497                       # Simulator instruction rate (inst/s)
host_mem_usage                                 885860                       # Number of bytes of host memory used
host_op_rate                                   118230                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   165.30                       # Real time elapsed on the host
host_tick_rate                               40485260                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    10000002                       # Number of instructions simulated
sim_ops                                      19543268                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.006692                       # Number of seconds simulated
sim_ticks                                  6692172500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  11938636                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  7443467                       # number of cc regfile writes
system.cpu.committedInsts                    10000002                       # Number of Instructions Simulated
system.cpu.committedOps                      19543268                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.338434                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.338434                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   1077544                       # number of floating regfile reads
system.cpu.fp_regfile_writes                   528283                       # number of floating regfile writes
system.cpu.idleCycles                          474153                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               166768                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  2280608                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.750525                       # Inst execution rate
system.cpu.iew.exec_refs                      4417174                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    1694056                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1047052                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               2964077                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                386                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             13790                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              1888810                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            25801075                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               2723118                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            314972                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              23429638                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   6432                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                712562                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 151157                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                721526                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           1138                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       100095                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          66673                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  28027146                       # num instructions consuming a value
system.cpu.iew.wb_count                      23225916                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.601845                       # average fanout of values written-back
system.cpu.iew.wb_producers                  16867985                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.735305                       # insts written-back per cycle
system.cpu.iew.wb_sent                       23339062                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 33773683                       # number of integer regfile reads
system.cpu.int_regfile_writes                18599850                       # number of integer regfile writes
system.cpu.ipc                               0.747142                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.747142                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     81.00% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     81.00% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     81.00% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     81.00% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     81.00% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     81.00% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead              2571575     10.83%     91.83% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite             1379710      5.81%     97.64% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead          216459      0.91%     98.55% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite         343363      1.45%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total               23744612                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                 1003572                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads             1953681                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses       904694                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes            1428861                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                      513854                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.021641                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                  418654     81.47%     81.47% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     81.47% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     81.47% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     81.47% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     81.47% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     81.47% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     81.47% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     81.47% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     81.47% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     81.47% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     81.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      5      0.00%     81.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     81.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                  13259      2.58%     84.05% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     84.05% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                    276      0.05%     84.11% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                   806      0.16%     84.27% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     84.27% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     84.27% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                  183      0.04%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     84.30% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                  18007      3.50%     87.81% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                 20627      4.01%     91.82% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead             25599      4.98%     96.80% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite            16438      3.20%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses               22805681                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads           59021607                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     22321222                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes          30630997                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                   25795671                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  23744612                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                5404                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined         6257726                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued             62019                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved           4421                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined      8446379                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      12910193                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.839214                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.427803                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0             7003247     54.25%     54.25% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1              783170      6.07%     60.31% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2              859752      6.66%     66.97% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3              906351      7.02%     73.99% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4              912561      7.07%     81.06% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5              806548      6.25%     87.31% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6              892036      6.91%     94.22% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7              484539      3.75%     97.97% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8              261989      2.03%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        12910193                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.774058                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads            119532                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores           202249                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads              2964077                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores             1888810                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                 9265217                       # number of misc regfile reads
system.cpu.misc_regfile_writes                     54                       # number of misc regfile writes
system.cpu.numCycles                         13384346                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                            9667                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                    88                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests        53351                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests        114887                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests          576                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            1                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests       107097                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops         1252                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests       215229                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops           1253                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                           250                       # Clock period in ticks
system.cpu.branchPred.lookups                 3043401                       # Number of BP lookups
system.cpu.branchPred.condPredicted           2301197                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect            153255                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              1413779                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 1344056                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             95.068324                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                  225534                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                 43                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups          145814                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits              91820                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses            53994                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted        10081                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts         6093047                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls             983                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts            144368                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     12049606                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     1.621901                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     2.611327                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0         7159774     59.42%     59.42% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1         1128100      9.36%     68.78% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2          765695      6.35%     75.14% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3          932109      7.74%     82.87% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4          333578      2.77%     85.64% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5          194548      1.61%     87.25% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6          190973      1.58%     88.84% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          124071      1.03%     89.87% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         1220758     10.13%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     12049606                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted             10000002                       # Number of instructions committed
system.cpu.commit.opsCommitted               19543268                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                     3620390                       # Number of memory references committed
system.cpu.commit.loads                       2209574                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                         404                       # Number of memory barriers committed
system.cpu.commit.branches                    2027346                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                     682999                       # Number of committed floating point instructions.
system.cpu.commit.integer                    18974865                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                170741                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass       292556      1.50%      1.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu     15211722     77.84%     79.33% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult        56723      0.29%     79.62% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv        38774      0.20%     79.82% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd        18838      0.10%     79.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     79.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt           96      0.00%     79.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     79.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     79.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     79.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     79.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     79.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        12912      0.07%     79.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     79.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu       135119      0.69%     80.68% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           54      0.00%     80.68% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt        62268      0.32%     80.99% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc        89988      0.46%     81.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     81.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     81.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift         3674      0.02%     81.47% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     81.47% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     81.47% # Class of committed instruction
